File,Base complexity,Predicates with operators,Nested levels,Complex code structures,Third-Party calls,Inter_dependencies,Intra_dependencies,Log
dataset/cruxeval_transformation_new/sample_652.py-fdfd43a00cfeb64d69591566194a7c91a75da5702a06c0d563de3e9eefe5e265,7,2,0,6,4,1,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_652.py-fdfd43a00cfeb64d69591566194a7c91a75da5702a06c0d563de3e9eefe5e265.log
dataset/cruxeval_transformation_new/sample_656.py-79b76f4dfe95b202aba9e35f7fff0b9f2d4fe2b64a3b20789303c60145fd305f,7,3,1,8,2,0,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_656.py-79b76f4dfe95b202aba9e35f7fff0b9f2d4fe2b64a3b20789303c60145fd305f.log
dataset/cruxeval_transformation_new/sample_657.py-df0d55bf3cab39c4aecd43fd03f950a922280943c6e9a7beab128ad360bd83c5,8,3,7,5,2,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_657.py-df0d55bf3cab39c4aecd43fd03f950a922280943c6e9a7beab128ad360bd83c5.log
dataset/cruxeval_transformation_new/sample_659.py-42b2027b60ee444b31b585cc87246ba841e47476a22f362ec1d245aa862f5591,7,3,6,6,3,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_659.py-42b2027b60ee444b31b585cc87246ba841e47476a22f362ec1d245aa862f5591.log
dataset/cruxeval_transformation_new/sample_660.py-ad2a1992d4f30a777679490a8d72899a11098fbd0eea578e77233c585e66694d,5,1,0,11,5,0,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_660.py-ad2a1992d4f30a777679490a8d72899a11098fbd0eea578e77233c585e66694d.log
dataset/cruxeval_transformation_new/sample_668.py-ba9342b670c2b43d3f64df5f27fd5f93addfe4d3711cef81964166209245cfd0,3,0,0,5,6,1,1,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_668.py-ba9342b670c2b43d3f64df5f27fd5f93addfe4d3711cef81964166209245cfd0.log
dataset/cruxeval_transformation_new/sample_669.py-5a710bb642acdec1c9a848a8cd0b0caa690cc8841838407e546d8da10439fb01,6,3,3,5,2,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_669.py-5a710bb642acdec1c9a848a8cd0b0caa690cc8841838407e546d8da10439fb01.log
dataset/cruxeval_transformation_new/sample_66.py-21b434a56580cd1cb0173ac0f0562953c308d0ccca53bce7bef86c1ade84f05e,6,2,3,5,3,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_66.py-21b434a56580cd1cb0173ac0f0562953c308d0ccca53bce7bef86c1ade84f05e.log
dataset/cruxeval_transformation_new/sample_673.py-0ddecf317d9025f7fd82ac53ac3fb4f061982dbc3e446c47fc1ba55f22bc7838,6,1,1,6,8,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_673.py-0ddecf317d9025f7fd82ac53ac3fb4f061982dbc3e446c47fc1ba55f22bc7838.log
dataset/cruxeval_transformation_new/sample_675.py-bf24945799ab38b8a8aa50ccb267c3031ea51d39563c05d4a57ec86ff69e1c5c,3,0,0,5,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_675.py-bf24945799ab38b8a8aa50ccb267c3031ea51d39563c05d4a57ec86ff69e1c5c.log
dataset/cruxeval_transformation_new/sample_67.py-e268a072255d605d6439c46265fa2f0f502feaf55ff17bb793680c89cf7fe04f,3,0,0,7,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_67.py-e268a072255d605d6439c46265fa2f0f502feaf55ff17bb793680c89cf7fe04f.log
dataset/cruxeval_transformation_new/sample_682.py-d56dc8ca826a32f4d24756abc4381344e2da7ae7b976823844e8ae1c7dce4545,3,0,0,6,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_682.py-d56dc8ca826a32f4d24756abc4381344e2da7ae7b976823844e8ae1c7dce4545.log
dataset/cruxeval_transformation_new/sample_685.py-d1a71e2422bbe7c1389f016c9969f8e9905cd951f7f2365b72b6901bed401a89,3,0,0,5,3,1,3,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_685.py-d1a71e2422bbe7c1389f016c9969f8e9905cd951f7f2365b72b6901bed401a89.log
dataset/cruxeval_transformation_new/sample_688.py-ff7c5e39b87571af965a5a8054d4e018cf1e32165f498080c3a4eac422053b87,7,3,6,6,3,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_688.py-ff7c5e39b87571af965a5a8054d4e018cf1e32165f498080c3a4eac422053b87.log
dataset/cruxeval_transformation_new/sample_694.py-7ce7b0077b7bdb941832627c63de84cd1986527c7e53f7cf8e2bcc9ff924e848,4,0,0,7,5,1,1,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_694.py-7ce7b0077b7bdb941832627c63de84cd1986527c7e53f7cf8e2bcc9ff924e848.log
dataset/cruxeval_transformation_new/sample_696.py-5a0cd11a0e46de0c208766974046cc022f73cc8810656da33d2e0096d1f0e2cc,6,1,0,7,2,1,3,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_696.py-5a0cd11a0e46de0c208766974046cc022f73cc8810656da33d2e0096d1f0e2cc.log
dataset/cruxeval_transformation_new/sample_6.py-608f82d4bf81072f93afca6848b618f0cf910974963990fcf2ab98e2b4918026,4,0,0,7,6,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_6.py-608f82d4bf81072f93afca6848b618f0cf910974963990fcf2ab98e2b4918026.log
dataset/cruxeval_transformation_new/sample_700.py-8d38a9b7c23f85f7a76f32990803f72a32c8d28798ffe28836b4be448857cda4,3,0,0,3,5,1,1,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_700.py-8d38a9b7c23f85f7a76f32990803f72a32c8d28798ffe28836b4be448857cda4.log
dataset/cruxeval_transformation_new/sample_707.py-fdafeb791d11f1ebc38808b96ec3972138baefe3c3740170debfa2fd39267902,5,1,0,7,5,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_707.py-fdafeb791d11f1ebc38808b96ec3972138baefe3c3740170debfa2fd39267902.log
dataset/cruxeval_transformation_new/sample_709.py-b96b92b505b9175547121ee90407b17c9ef91ccf74a349e2da837f32633884d7,3,0,0,5,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_709.py-b96b92b505b9175547121ee90407b17c9ef91ccf74a349e2da837f32633884d7.log
dataset/cruxeval_transformation_new/sample_710.py-0050b1e1b4227d06c0a73280568765ffef779fb48291b50ccdcab2efe5a0b50c,3,0,0,6,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_710.py-0050b1e1b4227d06c0a73280568765ffef779fb48291b50ccdcab2efe5a0b50c.log
dataset/cruxeval_transformation_new/sample_714.py-5cb388d17ef2e67e4121a7b15ad28e8bc66d591e743951d693f489d219cbc7f8,3,0,0,3,6,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_714.py-5cb388d17ef2e67e4121a7b15ad28e8bc66d591e743951d693f489d219cbc7f8.log
dataset/cruxeval_transformation_new/sample_718.py-e841e6fec950004df07d1b6e0cc049b1b625ddfc2f96296d5214e7b0f36fd3e1,4,0,0,5,2,1,3,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_718.py-e841e6fec950004df07d1b6e0cc049b1b625ddfc2f96296d5214e7b0f36fd3e1.log
dataset/cruxeval_transformation_new/sample_719.py-eb7459b152e7abe33a2a90842497db7b294a67f8fcbd4d232f1d606778fef7e8,4,0,0,6,3,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_719.py-eb7459b152e7abe33a2a90842497db7b294a67f8fcbd4d232f1d606778fef7e8.log
dataset/cruxeval_transformation_new/sample_726.py-f3fad69cde934d4c8a6dfab6ae9fe56e4ed2a4401b3485390a35cebac8081bec,7,1,3,5,4,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_726.py-f3fad69cde934d4c8a6dfab6ae9fe56e4ed2a4401b3485390a35cebac8081bec.log
dataset/cruxeval_transformation_new/sample_735.py-17e6cf199a6bcb595aece8d073c402ce3b39cfb800e574ff57266e8cd369267f,5,2,1,5,5,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_735.py-17e6cf199a6bcb595aece8d073c402ce3b39cfb800e574ff57266e8cd369267f.log
dataset/cruxeval_transformation_new/sample_738.py-730883a01a336e4a450d9b8b345df191270a3cfe7866017b1c508d7f9dec8c61,6,1,0,7,2,1,3,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_738.py-730883a01a336e4a450d9b8b345df191270a3cfe7866017b1c508d7f9dec8c61.log
dataset/cruxeval_transformation_new/sample_741.py-845c5fb624b56242261548b3e84328f33e51167608905dc2457d0ff103166960,6,2,1,6,4,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_741.py-845c5fb624b56242261548b3e84328f33e51167608905dc2457d0ff103166960.log
dataset/cruxeval_transformation_new/sample_743.py-1111d4dffc8a2a599a7ff35823a35245f8c85e3ec44a37de911c475b767be7fc,3,0,0,5,3,1,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_743.py-1111d4dffc8a2a599a7ff35823a35245f8c85e3ec44a37de911c475b767be7fc.log
dataset/cruxeval_transformation_new/sample_744.py-c20654790b545acf708dd031e10438469eeea77dd353bee280643a604f0fdca8,3,0,0,5,8,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_744.py-c20654790b545acf708dd031e10438469eeea77dd353bee280643a604f0fdca8.log
dataset/cruxeval_transformation_new/sample_745.py-0c10d18e021798b24dd4ad78201cecf7844499bd971b59dcc4528dbf1dd2ff3d,6,2,1,6,4,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_745.py-0c10d18e021798b24dd4ad78201cecf7844499bd971b59dcc4528dbf1dd2ff3d.log
dataset/cruxeval_transformation_new/sample_748.py-66fb213835776e6c84b9cd0e553449e7bb1192054aba0e8e5910d8d054311da1,3,0,0,5,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_748.py-66fb213835776e6c84b9cd0e553449e7bb1192054aba0e8e5910d8d054311da1.log
dataset/cruxeval_transformation_new/sample_74.py-affab4b1284df0b51cb8e65f7b0d73e960be0a71e535fbdb62e728fcdc3efea4,3,0,0,5,8,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_74.py-affab4b1284df0b51cb8e65f7b0d73e960be0a71e535fbdb62e728fcdc3efea4.log
dataset/cruxeval_transformation_new/sample_757.py-b13386ef2293238dbac87742c82baa952fa1e5798a6ed0d423b15bb552139e6f,3,0,0,5,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_757.py-b13386ef2293238dbac87742c82baa952fa1e5798a6ed0d423b15bb552139e6f.log
dataset/cruxeval_transformation_new/sample_759.py-32e93f44728e099a8a834ed3038d7c43722766a5d72bf3e69ff3ac448bcbf2b4,6,3,3,4,4,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_759.py-32e93f44728e099a8a834ed3038d7c43722766a5d72bf3e69ff3ac448bcbf2b4.log
dataset/cruxeval_transformation_new/sample_761.py-caa89d990bc3f9802cc366cd5ae7fda0dd2d6f3988687ae99cf2b7f2fc1b48ab,3,0,0,5,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_761.py-caa89d990bc3f9802cc366cd5ae7fda0dd2d6f3988687ae99cf2b7f2fc1b48ab.log
dataset/cruxeval_transformation_new/sample_762.py-01c06b69ef164f7441f6b58c7e8146665f29cd56609743ef283bf773473e0572,3,0,0,5,2,1,5,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_762.py-01c06b69ef164f7441f6b58c7e8146665f29cd56609743ef283bf773473e0572.log
dataset/cruxeval_transformation_new/sample_773.py-dc41c30c5248c99dc4f7cc837f13efabb7b04b722a067873271606170f3fe960,3,0,0,5,8,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_773.py-dc41c30c5248c99dc4f7cc837f13efabb7b04b722a067873271606170f3fe960.log
dataset/cruxeval_transformation_new/sample_774.py-f47d76873566574576936d0cf6b41b5008931c351138dacaaeb213fc1bf70130,3,0,0,6,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_774.py-f47d76873566574576936d0cf6b41b5008931c351138dacaaeb213fc1bf70130.log
dataset/cruxeval_transformation_new/sample_776.py-4e9214dc706cdf2a6788709ead92339f8afdd509af21b72e53324e3bf6f36fa0,7,3,6,5,2,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_776.py-4e9214dc706cdf2a6788709ead92339f8afdd509af21b72e53324e3bf6f36fa0.log
dataset/cruxeval_transformation_new/sample_777.py-ffc9fad372c9108cd448a1516749d703c2d8bccab3ae4d3514c776fb070e3257,7,3,1,7,3,0,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_777.py-ffc9fad372c9108cd448a1516749d703c2d8bccab3ae4d3514c776fb070e3257.log
dataset/cruxeval_transformation_new/sample_77.py-fed11328cf826e6aca33efcf9023669d579a2f6d49001294397da0164828f048,3,0,0,5,5,1,5,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_77.py-fed11328cf826e6aca33efcf9023669d579a2f6d49001294397da0164828f048.log
dataset/cruxeval_transformation_new/sample_780.py-3fecffc0de8ed96243cb9afc08878b3ed477fad2de70188f5b1261a06b2e59ce,8,2,0,10,4,1,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_780.py-3fecffc0de8ed96243cb9afc08878b3ed477fad2de70188f5b1261a06b2e59ce.log
dataset/cruxeval_transformation_new/sample_782.py-0229ad5141bbb77bb81382310ca02fdeadcd0feefdeeb97808cb9c2bde98ff1c,7,2,6,5,2,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_782.py-0229ad5141bbb77bb81382310ca02fdeadcd0feefdeeb97808cb9c2bde98ff1c.log
dataset/cruxeval_transformation_new/sample_789.py-fbefe321d647130290d2178aa00088715d0eaa73eeae07810c7075f8af6ec856,8,3,1,8,7,1,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_789.py-fbefe321d647130290d2178aa00088715d0eaa73eeae07810c7075f8af6ec856.log
dataset/cruxeval_transformation_new/sample_790.py-b8e377787e3108288d2836bb37ad04c28409788fb60a113f5c0297373bf79008,3,0,0,5,6,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_790.py-b8e377787e3108288d2836bb37ad04c28409788fb60a113f5c0297373bf79008.log
dataset/cruxeval_transformation_new/sample_792.py-26005b42da8cd88705533962dca61e1022dc969a76ef8a26d808c99f11a28757,10,3,3,5,4,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_792.py-26005b42da8cd88705533962dca61e1022dc969a76ef8a26d808c99f11a28757.log
dataset/cruxeval_transformation_new/sample_7.py-8dd2f14f55336b0dacedfa78d96e44ea9567f31444cde50b63d30dff7ccb0ace,8,3,2,7,2,0,2,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_7.py-8dd2f14f55336b0dacedfa78d96e44ea9567f31444cde50b63d30dff7ccb0ace.log
dataset/cruxeval_transformation_new/sample_82.py-592dc050830f51a6021c100f121eeceeb651e640436ecb2856d2b77c13a24541,3,0,0,5,6,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_82.py-592dc050830f51a6021c100f121eeceeb651e640436ecb2856d2b77c13a24541.log
dataset/cruxeval_transformation_new/sample_89.py-fc50e7917b85899921b9a654454fa291712883ab6d33116b315a398c1fa7911a,13,4,3,4,2,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_89.py-fc50e7917b85899921b9a654454fa291712883ab6d33116b315a398c1fa7911a.log
dataset/cruxeval_transformation_new/sample_92.py-7e7c015c1bf3b658fb9cf39bd0ea157ceb11e3d3939f460947515ac962c237ae,3,0,0,5,7,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_92.py-7e7c015c1bf3b658fb9cf39bd0ea157ceb11e3d3939f460947515ac962c237ae.log
dataset/cruxeval_transformation_new/sample_97.py-2b17b3bef136e9b08bb00163653a1b4a455147e1c1e9053a6bb8d85f1d9e290a,6,2,3,3,4,0,0,existing_benchmarks//cruxeval/140a3681064f42ef36bfb5f5781510cb38929857/dataset_cruxeval_transformation_new_sample_97.py-2b17b3bef136e9b08bb00163653a1b4a455147e1c1e9053a6bb8d85f1d9e290a.log
